|neutral|,"Setiap tahunnya, masyarakat Lombok Tengah merayakan upacara Bau Nyale, yaitu ritual mencari cacing laut yang diperc… https://t.co/orTDDWDJTg"
|neutral|,"Festival Pesona Bau Nyale 2019 ini akan diadakan pada tanggal 20 Februari 2019 di tiga lokasi berbeda: Pantai Kuta,… https://t.co/opIv3av4Dw"
|positive|,Bau Nyale merupakan tradisi menangkap cacing di tepi laut yang diadakan oleh suku Sasak di Lombok Indonesia.… https://t.co/kFE72Im9Dw
|positive|,"Meski pelaksanaannya tidak jauh berbeda dengan tahun sebelumnya, namun Festival Pesona Bau Nyale kali ini akan dike… https://t.co/MUDRch0O7D"
|neutral|,"Festival Pesona Bau Nyale atau menangkap cacing laut akan segera digelar di Lombok, Nusa Tenggara Barat (NTB).… https://t.co/rsTbdi03pm"
|positive|,Miss World Semangati Korban Gempa Lombok https://t.co/iM1o8WqmXk
|negative|,"RT @Barantan_RI: Operasi gbngn @SKP_Sumbawa, @PolresSumbawa &amp; instansi trkait brhasil gagalkn pngirimn 200kg daging babi tnpa srtifikat yg…"
|positive|,"Terletak di bagian Selatan Pulau Lombok, KEK Mandalika menawarkan wisata bahari dengan pesona pantai dan bawah laut yang memukau. #RabuSatu"
|positive|,RT @DitjenPDT: Kemendes PDTT Apresiasi Desa Wisata Bilebante Lombok Tengah yang Kembangkan Desa Wisata https://t.co/gMVEeo3ZXc
|negative|,RT @barayakikitaher: Selamat sore Baraya Kang Kiki..Seekor hiu paus (Rhinocodon typus) dikabarkan terdampar dan mati di pantai selatan S…
|positive|,"Bagaimana luar biasanya luar biasa melihat matahari terbenam di Pantai Selong Belanak, Lombok Tengah, Nusa Tenggara… https://t.co/P4QM6QIxqN"
|positive|,"Selain itu, dalam sekali jalan ke Lombok, kamu bisa menikmati Pantai Kuta Lombok yg punya air laut jernih, ditambah… https://t.co/9dOj2bCjTQ"
|positive|,"Begitu jernihnya air laut, wisatawan bisa melihat pemandangan bawah laut hanya dari atas permukaan air. Di Pan… https://t.co/0O80og3Gva"
|positive|,"Menurut mitos dan kepercayaan masyarakat Pulau Lombok, nyale dipercaya sebagai jelmaan putri Mandalika yang cantik.… https://t.co/qtWR1rD5fc"
|positive|,"Terutama Lombok pasti memiliki beberapa pantai terindah di Indonesia, Provinsi Nusa Tenggara Barat, #YukKeBauNyaleFestival2019"
|negative|,"Longsor kembali terjadi di bawah kaki Gunung Rinjani, Sembalun, Lombok Timur. Longsor disebabkan curah hujan tinggi… https://t.co/WItk6IsKAC"
|positive|,RT @jokowi: NTB mulai pulih pasca gempa bumi besar Agustus lalu. Satu dari empat jalur pendakian ke Gunung Rinjani dari arah Desa Aik Berik…
|negative|,RT @ray_indra: Hampir semua daerah kyanya musti ada beginian. Manusia kamvret zaman now suka buang sampah sembarangan. Itu buatan negara ma…
|positive|,Di Pantai Kuta Lombok ini pula wisatawan yang datang berkunjung dapat melihat pemandangan memikat Bukit Mandalika.… https://t.co/Kr0pGpz4dg
|neutral|,"@almadilla01 Padahal pantai kuta itu deketloh dari kosan. Andaisaja bisa ga mager, pasti terbalas dah sama keindaha… https://t.co/aswrKqx0Zh"
